v0.0 v0.01 v0.02 v0.03 v0.04 v0.05 v0.06 v0.07 v0.08 v0.09 v0.1 v0.11 v0.12 v0.13 v0.14 v0.15 v0.16 v0.17 v0.18 v0.19 v0.2 v0.21 v0.22 v0.23 v0.24 v0.25 v0.26 v0.27 v0.28 v0.29 v0.3 v0.31 v0.32 v0.33 v0.34 v0.35000000000000003 v0.36 v0.37 v0.38 v0.39 v0.4 v0.41000000000000003 v0.42 v0.43 v0.44 v0.45 v0.46 v0.47000000000000003 v0.48 v0.49 v0.5 v0.51 v0.52 v0.53 v0.54 v0.55 v0.56 v0.5700000000000001 v0.58 v0.59 v0.6 v0.61 v0.62 v0.63 v0.64 v0.65 v0.66 v0.67 v0.68 v0.6900000000000001 v0.7000000000000001 v0.71 v0.72 v0.73 v0.74 v0.75 v0.76 v0.77 v0.78 v0.79 v0.8 v0.81 v0.8200000000000001 v0.8300000000000001 v0.84 v0.85 v0.86 v0.87 v0.88 v0.89 v0.9 v0.91 v0.92 v0.93 v0.9400000000000001 v0.9500000000000001 v0.96 v0.97 v0.98 v0.99 v1.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03776376376376376 0.043082682682682685 0.052203403403403396 0.05920040040040041 0.0704012012012012 0.07859179179179179 0.08746626626626627 0.09521841841841842 0.10529129129129128 0.11295935935935936 0.12116796796796796 0.13142822822822822 0.1370842842842843 0.14317517517517517 0.15413573573573575 0.16139419419419418 0.16788508508508507 0.17342582582582583 0.1817053053053053 0.18729049049049049 0.19473233233233234 0.20016136136136137 0.2056032032032032 0.21138258258258255 0.21539739739739738 0.2217997997997998 0.22451891891891892 0.23221821821821823 0.23656496496496499 0.24107187187187187 0.24630870870870872 0.25217937937937934 0.2549049049049049 0.2578074074074074 0.2634718718718719 0.265772972972973 0.26987907907907904 0.27554074074074075 0.277392992992993 0.28163803803803805 0.2840840840840841 0.28715315315315315 0.2915503503503503 0.2957833833833834 0.2962790790790791 0.2996136136136136 0.30201561561561563 0.30572692692692693 0.3093965965965966 0.3088612612612613 0.31516156156156155 0.31435355355355354 0.31960800800800804 0.32085045045045046 0.32337577577577575 0.324351951951952 0.3273165165165165 0.33008448448448446 0.3335079079079079 0.3357781781781782 0.33731731731731734 0.3391015015015015 0.34243323323323327 0.3425225225225225 0.3448780780780781 0.34666986986986986 0.349039039039039 0.3520256256256256 0.35184064064064063 0.353758958958959 0.356448048048048 0.35693813813813813 0.358806006006006 0.35864424424424424 0.3600304304304304 0.3627323323323323 0.3631227227227227 0.36673113113113115 0.3668072072072072 0.36904784784784783 0.3717621621621622 0.3721309309309309 0.37233873873873874 0.3755075075075075 0.37512392392392396 0.3768840840840841 0.379005005005005 0.3785461461461462 0.380454054054054 0.3813697697697698 0.3833745745745746 0.3846862862862863 0.38591871871871875
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0461953953953954 0.054731131131131136 0.06255655655655655 0.07045245245245245 0.08119759759759759 0.08954234234234235 0.09971331331331332 0.10621741741741741 0.11655055055055054 0.12534414414414413 0.13222622622622623 0.14064344344344346 0.14833233233233234 0.1565885885885886 0.1634126126126126 0.1687019019019019 0.17681001001001 0.18462982982982984 0.19084244244244244 0.1961917917917918 0.2033905905905906 0.2080192192192192 0.21433233233233231 0.21837957957957957 0.22485005005005004 0.2291167167167167 0.23333613613613616 0.2378806806806807 0.24317517517517517 0.24724564564564566 0.2538066066066066 0.2573033033033033 0.26152032032032035 0.265045045045045 0.2694830830830831 0.272757957957958 0.2767191191191191 0.28119479479479476 0.28431591591591593 0.2869917917917918 0.2909089089089089 0.29343503503503504 0.2964896896896897 0.300223023023023 0.3030986986986987 0.3058866866866867 0.3089189189189189 0.31193993993993996 0.31465665665665665 0.3155035035035035 0.3200056056056056 0.3242726726726727 0.3255019019019019 0.32686086086086086 0.329405005005005 0.33114674674674677 0.33391231231231233 0.33565725725725726 0.3394498498498498 0.3406786786786787 0.3422582582582583 0.3443751751751752 0.34615095095095094 0.3488028028028028 0.35037157157157156 0.35327487487487486 0.3543319319319319 0.35583103103103103 0.3584508508508508 0.35923843843843845 0.35994714714714715 0.36157557557557557 0.3632172172172172 0.36568888888888884 0.36676316316316315 0.3679923923923924 0.3698006006006006 0.3721605605605605 0.3729093093093093 0.3740108108108108 0.376393993993994 0.3775199199199199 0.37762762762762764 0.3780656656656657 0.3814074074074074 0.38239719719719717 0.3830138138138138 0.38484204204204203 0.3855975975975976 0.3874374374374374 0.3880972972972973 0.39185585585585586
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.041726526526526524 0.046971771771771774 0.0 0.06548108108108108 0.07266906906906906 0.08345225225225225 0.09214494494494495 0.10091251251251251 0.1094822822822823 0.11718478478478478 0.1276008008008008 0.13444964964964964 0.14387187187187186 0.15187347347347346 0.15782622622622622 0.16565205205205205 0.1720796796796797 0.1802862862862863 0.18604404404404404 0.19234874874874874 0.1995063063063063 0.20338178178178176 0.21066866866866868 0.21528288288288291 0.22316516516516516 0.2270642642642643 0.23251731731731734 0.2388228228228228 0.2416068068068068 0.24532092092092095 0.25126846846846845 0.25675635635635635 0.2596560560560561 0.26472032032032033 0.26774654654654656 0.2718358358358358 0.27673513513513515 0.2792360360360361 0.2834914914914915 0.2879871871871872 0.2915359359359359 0.2942706706706707 0.29677557557557555 0.29956156156156155 0.303390990990991 0.30674634634634634 0.3090866866866867 0.3120552552552553 0.3147795795795796 0.3180636636636636 0.32143783783783786 0.32319199199199194 0.3259543543543543 0.32764444444444446 0.330229029029029 0.33232512512512513 0.33578858858858857 0.33694614614614615 0.3406262262262262 0.3408004004004004 0.34215775775775775 0.34556836836836835 0.347441041041041 0.34981101101101103 0.3535451451451451 0.3535991991991992 0.3556348348348348 0.3563055055055055 0.3590402402402402 0.36148188188188185 0.36232832832832834 0.3643231231231231 0.3665921921921922 0.367606006006006 0.3701117117117117 0.371648048048048 0.3711211211211211 0.3743183183183183 0.375606006006006 0.375837037037037 0.37728008008008007 0.3780004004004004 0.3814442442442442 0.3827955955955956 0.38163723723723725 0.38469549549549553 0.38538818818818815 0.38672992992992994 0.38916916916916916 0.3899231231231231 0.39052412412412413 0.39224424424424426 0.3927851851851852
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.050214614614614614 0.05937657657657658 0.06616336336336336 0.07587907907907908 0.08764004004004004 0.0927135135135135 0.10528008008008008 0.11132572572572572 0.12048968968968968 0.1273049049049049 0.1379895895895896 0.14683563563563565 0.1520204204204204 0.1608948948948949 0.16866706706706708 0.17559239239239238 0.18271511511511512 0.1878206206206206 0.19516156156156156 0.2000696696696697 0.20690690690690688 0.21267587587587586 0.21867747747747748 0.22546506506506508 0.23063023023023024 0.23465425425425424 0.24014774774774775 0.24372452452452453 0.2489201201201201 0.25533333333333336 0.2596868868868869 0.2643771771771772 0.26717197197197196 0.27167007007007005 0.27572732732732735 0.27824024024024024 0.28394154154154155 0.2864024024024024 0.2902970970970971 0.29437637637637637 0.2968352352352352 0.299423023023023 0.3037181181181181 0.3065901901901902 0.3089653653653654 0.31257857857857857 0.31423623623623625 0.31886806806806806 0.3209025025025025 0.3235903903903904 0.3265105105105105 0.3266778778778779 0.3331951951951952 0.33386826826826826 0.33678238238238234 0.3390298298298299 0.34087007007007003 0.34216496496496496 0.34614134134134134 0.34716276276276276 0.3489741741741742 0.3505693693693694 0.35331731731731736 0.3552740740740741 0.3558294294294294 0.35744024024024024 0.36041361361361357 0.36201521521521524 0.3639363363363364 0.3669101101101101 0.36704424424424426 0.3699803803803804 0.3703039039039039 0.3720136136136136 0.3734994994994995 0.3759871871871872 0.37584424424424423 0.3771167167167167 0.37919279279279283 0.3812376376376376 0.3829873873873874 0.3847187187187187 0.3860076076076076 0.38683603603603606 0.3880344344344344 0.3906026026026026 0.39099699699699697 0.39104984984984986 0.3929833833833834 0.39316236236236235 0.395374974974975 0.39612572572572574
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.043397797797797795 0.04997277277277277 0.05959319319319319 0.0670986986986987 0.07574854854854855 0.08726246246246246 0.09547267267267268 0.10539939939939941 0.1129941941941942 0.12344064064064064 0.13212852852852852 0.14116116116116115 0.1464776776776777 0.15543663663663662 0.16314514514514514 0.16754114114114113 0.17679279279279278 0.18355995995995994 0.19077077077077076 0.19771331331331332 0.20385105105105106 0.21049529529529526 0.21698858858858858 0.2236992992992993 0.22647567567567567 0.2310922922922923 0.23694294294294296 0.24151151151151154 0.24744624624624625 0.2536800800800801 0.2562282282282282 0.2611967967967968 0.2658822822822823 0.2724388388388388 0.27557557557557555 0.2796716716716717 0.28173733733733736 0.285971971971972 0.28999079079079076 0.2932800800800801 0.2953097097097097 0.2997981981981982 0.3030186186186186 0.3059363363363364 0.3088828828828829 0.31323323323323327 0.3158042042042042 0.31914674674674676 0.3215027027027027 0.3240756756756757 0.32575455455455454 0.3307383383383383 0.33177937937937935 0.3332896896896897 0.3369057057057057 0.33924004004004005 0.3422262262262262 0.34447607607607605 0.3457933933933934 0.3491915915915916 0.35018538538538535 0.35334654654654657 0.354416016016016 0.3577081081081081 0.35776056056056055 0.3616264264264264 0.3624876876876877 0.3642894894894895 0.36538178178178177 0.3679215215215215 0.3695219219219219 0.3704512512512512 0.37182062062062066 0.374397997997998 0.3758614614614615 0.37727887887887884 0.3783251251251251 0.3794566566566567 0.3818374374374374 0.383951951951952 0.3845953953953954 0.38671511511511514 0.38723203203203205 0.38974454454454455 0.38911551551551554 0.3900768768768769 0.3925057057057057 0.3945129129129129 0.39483723723723724 0.39536696696696694 0.39716236236236235 0.3989097097097097 0.4004376376376376
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03558598598598599 0.044876476476476475 0.05444564564564564 0.06252052052052051 0.06893973973973974 0.08047247247247248 0.08756476476476477 0.0986910910910911 0.10720880880880881 0.11651731731731732 0.12572292292292292 0.1324796796796797 0.14063703703703703 0.14976976976976977 0.1576084084084084 0.16367447447447447 0.17085405405405407 0.17902902902902904 0.18803763763763764 0.1939139139139139 0.1995015015015015 0.20634354354354353 0.2125093093093093 0.21835555555555555 0.22335975975975975 0.23058578578578576 0.23572212212212212 0.2409105105105105 0.24588748748748748 0.2511951951951952 0.2558718718718719 0.25936776776776777 0.2642074074074074 0.2686138138138138 0.2738502502502502 0.2790186186186186 0.27916556556556554 0.2842998998998999 0.28893933933933935 0.2921449449449449 0.2959223223223223 0.300814014014014 0.3026962962962963 0.3041745745745746 0.31025145145145144 0.31210810810810813 0.3158014014014014 0.317606006006006 0.32223463463463464 0.324596996996997 0.32726366366366366 0.32996316316316315 0.3323199199199199 0.3344292292292292 0.3394918918918919 0.3397121121121121 0.34251211211211213 0.344998998998999 0.34756996996996997 0.34736896896896896 0.3512224224224224 0.3524432432432433 0.3547223223223223 0.35698858858858856 0.35944864864864867 0.3617897897897898 0.36276556556556555 0.3645773773773774 0.3672644644644645 0.3685777777777778 0.3697421421421421 0.3729485485485486 0.3740556556556557 0.37540900900900903 0.37737017017017016 0.37882402402402404 0.38056176176176176 0.3836 0.3841581581581582 0.38513993993993995 0.38635595595595595 0.387798998998999 0.3887895895895896 0.39132212212212214 0.39304104104104104 0.3936684684684685 0.3949717717717718 0.3968456456456457 0.3974922922922923 0.3993021021021021 0.3998506506506506 0.4001417417417417 0.4022342342342342 0.4033381381381381
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.036651051051051056 0.0 0.05214254254254254 0.061961561561561566 0.07067987987987988 0.08422902902902903 0.0893981981981982 0.09988108108108108 0.10786306306306305 0.11741101101101101 0.12582502502502502 0.13552992992992993 0.1454094094094094 0.1514086086086086 0.1601145145145145 0.16556036036036037 0.17456336336336337 0.18186586586586587 0.18957437437437438 0.19504184184184184 0.20367127127127127 0.2086898898898899 0.2148964964964965 0.22184504504504501 0.22714434434434433 0.23281761761761763 0.23570250250250252 0.24323643643643644 0.24771491491491493 0.2522474474474474 0.2567615615615616 0.26244324324324325 0.26704304304304305 0.270570970970971 0.27505265265265266 0.28033553553553553 0.28440800800800803 0.28940820820820823 0.29114554554554556 0.29473753753753756 0.2991823823823824 0.3019843843843844 0.30614854854854856 0.30914194194194194 0.31239679679679677 0.31564204204204205 0.319051051051051 0.3220828828828829 0.32202082082082084 0.3272604604604604 0.3297837837837838 0.3317945945945946 0.33539779779779777 0.338395995995996 0.3405593593593594 0.34217937937937937 0.3455187187187187 0.3462326326326326 0.34935455455455455 0.35184944944944946 0.3536276276276276 0.35588188188188186 0.35855135135135136 0.3607935935935936 0.36216296296296296 0.36500540540540544 0.3658990990990991 0.3693321321321321 0.36964844844844846 0.3724128128128128 0.37395355355355353 0.37565165165165165 0.3777013013013013 0.3783963963963964 0.3805037037037037 0.38156956956956956 0.3838942942942943 0.3850366366366367 0.3876676676676677 0.3878154154154154 0.38996556556556555 0.3894346346346346 0.3920968968968969 0.3936976976976977 0.39468228228228225 0.3956148148148148 0.39784704704704704 0.3991071071071071 0.4005321321321321 0.4014194194194194 0.4038062062062062 0.40471871871871873 0.40544904904904905 0.4073865865865866
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.035478678678678675 0.0 0.05702182182182182 0.06257737737737738 0.07428788788788789 0.08255175175175175 0.09056976976976977 0.10158118118118119 0.11178018018018017 0.12056896896896896 0.1268760760760761 0.13618418418418418 0.1446146146146146 0.15516036036036038 0.15951831831831834 0.16955755755755755 0.1769005005005005 0.18532132132132134 0.1915923923923924 0.19664384384384384 0.20364764764764764 0.2108808808808809 0.21852812812812814 0.22193473473473474 0.22986666666666666 0.2338102102102102 0.24078838838838837 0.24398518518518517 0.25004964964964965 0.2550922922922923 0.25991151151151154 0.26491131131131135 0.26778818818818817 0.27277117117117117 0.27774934934934936 0.2824672672672673 0.28704184184184184 0.29052212212212214 0.29339579579579583 0.29753353353353357 0.30169489489489487 0.3049217217217217 0.3093061061061061 0.312034034034034 0.3140940940940941 0.3175067067067067 0.32227947947947944 0.32342862862862864 0.32603043043043045 0.33016936936936936 0.3317209209209209 0.33552912912912913 0.3389105105105105 0.3403291291291291 0.3438606606606606 0.3458146146146146 0.34874994994994996 0.35038878878878876 0.35114274274274276 0.354448048048048 0.3578946946946947 0.36003403403403406 0.3617957957957958 0.36280840840840844 0.36512752752752753 0.36775855855855855 0.36839159159159157 0.37155635635635637 0.3738258258258258 0.3743419419419419 0.37797957957957956 0.37827787787787787 0.3812624624624625 0.3825441441441441 0.3837893893893894 0.3855703703703704 0.38693853853853855 0.3880232232232232 0.38991151151151154 0.39112552552552554 0.39235675675675674 0.3952872872872873 0.39576016016016013 0.39675435435435435 0.3978006006006006 0.39933533533533533 0.4019475475475475 0.4036488488488489 0.4031855855855856 0.40526686686686686 0.4067127127127127 0.4080012012012012 0.40770810810810815 0.41013133133133134
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04858258258258258 0.05434754754754755 0.06407887887887888 0.07352512512512513 0.08401921921921922 0.09243723723723724 0.10264464464464465 0.11127367367367368 0.12057817817817817 0.13035075075075073 0.1392116116116116 0.14652692692692693 0.15616856856856856 0.16342142142142144 0.17163723723723723 0.17924284284284284 0.1865713713713714 0.1929933933933934 0.1980744744744745 0.2082910910910911 0.21360120120120119 0.21936536536536536 0.22690210210210213 0.22994314314314315 0.23777617617617616 0.2442078078078078 0.24882242242242242 0.25274314314314317 0.2567135135135135 0.26332732732732733 0.26702982982982987 0.2717197197197197 0.2773413413413413 0.28148788788788787 0.28578258258258254 0.2892356356356356 0.2921497497497498 0.2978322322322322 0.30037237237237235 0.30372212212212213 0.30797957957957955 0.31132172172172173 0.3144156156156156 0.31798278278278275 0.32135295295295296 0.3226234234234234 0.3260544544544544 0.33134894894894895 0.3328984984984985 0.33345065065065066 0.338194994994995 0.339831031031031 0.3436976976976977 0.3450734734734735 0.3470714714714715 0.3503771771771772 0.35351271271271273 0.35626066066066064 0.3579987987987988 0.35939419419419416 0.3620944944944945 0.36452692692692695 0.3664148148148148 0.3687015015015015 0.37006166166166166 0.37274594594594596 0.37356236236236234 0.3771627627627628 0.37948468468468466 0.37996556556556554 0.37953793793793794 0.3832624624624625 0.3847963963963964 0.3861933933933934 0.388408008008008 0.3890054054054054 0.39144024024024027 0.39354354354354354 0.39501181181181183 0.3967855855855856 0.3976344344344344 0.3992740740740741 0.3986682682682683 0.4010742742742743 0.40296816816816816 0.40408928928928933 0.4059359359359359 0.4068188188188188 0.4084616616616617 0.4092444444444444 0.41023503503503506 0.41184264264264264 0.41264664664664663
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.048743543543543544 0.0565065065065065 0.0652964964964965 0.07697617617617618 0.08434074074074074 0.09608288288288289 0.1044980980980981 0.11550550550550552 0.12260260260260261 0.13156716716716715 0.1386018018018018 0.14774494494494494 0.15766446446446447 0.1663815815815816 0.17115995995995995 0.18023143143143142 0.18866506506506509 0.19481401401401402 0.20086526526526527 0.207417017017017 0.21454654654654656 0.22273473473473474 0.22925725725725724 0.23262702702702703 0.23949469469469467 0.2447995995995996 0.24822102102102103 0.2541933933933934 0.25922402402402406 0.2642966966966967 0.26865905905905907 0.2742238238238238 0.2783775775775776 0.2824232232232232 0.28852212212212214 0.29137217217217215 0.2953165165165165 0.2981129129129129 0.3036276276276276 0.30669229229229233 0.31090450450450446 0.31426026026026027 0.31743983983983987 0.3195095095095095 0.3232032032032032 0.3270198198198198 0.3289297297297297 0.33407327327327324 0.33604244244244247 0.3385449449449449 0.3402134134134134 0.34445565565565567 0.3470166166166166 0.3491611611611612 0.35043003003003004 0.3550734734734735 0.35654734734734733 0.3581381381381381 0.3598294294294294 0.36348148148148146 0.3652904904904905 0.3673661661661662 0.36869829829829825 0.3712912912912913 0.372198998998999 0.37553473473473475 0.37629749749749747 0.3776532532532533 0.381013013013013 0.38106666666666666 0.3843043043043043 0.3865265265265265 0.38763923923923926 0.390239039039039 0.39057417417417417 0.3925957957957958 0.3943187187187187 0.3957141141141141 0.39676156156156156 0.39805125125125124 0.3995163163163163 0.4034866866866867 0.4036024024024024 0.40477277277277274 0.4071243243243243 0.40744344344344346 0.4083115115115115 0.40933413413413416 0.4127123123123123 0.4123387387387387 0.4141421421421422 0.41519479479479476 0.41643003003003004
0.0 0.0 0.0 0.0 0.0 0.0 0.03292372372372372 0.04132612612612613 0.04876956956956957 0.05871751751751751 0.06868788788788788 0.07762122122122123 0.08791831831831831 0.0959047047047047 0.10651571571571572 0.11385665665665665 0.12604684684684686 0.13315915915915916 0.14394594594594592 0.15172612612612613 0.1566114114114114 0.16783823823823824 0.17687807807807807 0.1838970970970971 0.1899995995995996 0.19763003003003002 0.2049169169169169 0.21214094094094094 0.21807287287287286 0.2223075075075075 0.22977537537537537 0.2357765765765766 0.2406198198198198 0.24608208208208207 0.2511655655655656 0.25734614614614615 0.2627931931931932 0.2664980980980981 0.2708896896896897 0.2772012012012012 0.2814938938938939 0.28652732732732733 0.2900696696696697 0.2935735735735736 0.2977393393393394 0.302247047047047 0.30336696696696697 0.3087279279279279 0.31222382382382385 0.3152840840840841 0.3211139139139139 0.3215195195195195 0.3259263263263263 0.32917197197197196 0.33223063063063063 0.3351063063063063 0.33825305305305303 0.34075915915915916 0.34412812812812815 0.3466934934934935 0.3478418418418418 0.35009529529529526 0.353805005005005 0.3553313313313313 0.35800280280280283 0.3606286286286286 0.3623763763763764 0.3651295295295295 0.3675895895895896 0.36924684684684683 0.37133173173173173 0.3736192192192192 0.3758670670670671 0.37781181181181184 0.38043323323323325 0.38204924924924927 0.3832960960960961 0.3847063063063063 0.3863611611611612 0.3892504504504504 0.39074474474474474 0.39226186186186185 0.393214014014014 0.3962198198198198 0.3970838838838839 0.39853413413413413 0.4003455455455456 0.4017797797797798 0.4035223223223223 0.4041781781781782 0.4052024024024024 0.407151951951952 0.40911871871871874 0.40941261261261264 0.4125945945945946 0.41114274274274276 0.41435675675675676 0.41498338338338336 0.4164556556556557 0.4175263263263263 0.4192532532532533
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.041695295295295295 0.047432632632632636 0.05858218218218218 0.06721881881881882 0.07816616616616617 0.0880984984984985 0.09894174174174174 0.10837837837837838 0.11626626626626625 0.12713153153153153 0.13466346346346347 0.14307827827827826 0.15317757757757758 0.1614842842842843 0.1690178178178178 0.17712472472472474 0.18412092092092092 0.19065825825825825 0.19964924924924926 0.20467947947947948 0.21186946946946947 0.21816176176176177 0.22395635635635636 0.2326578578578579 0.23671791791791794 0.24344344344344346 0.24936256256256256 0.2533009009009009 0.25948548548548545 0.2633913913913914 0.26803003003003006 0.27375735735735734 0.2774614614614615 0.28284884884884887 0.288048048048048 0.2915867867867868 0.2958874874874875 0.29944024024024024 0.30314314314314317 0.3069737737737738 0.3112276276276276 0.3151903903903904 0.31882002002002 0.3205961961961962 0.3253601601601602 0.3280072072072072 0.3290586586586587 0.33514674674674677 0.33762642642642643 0.34044404404404405 0.34368488488488486 0.34653413413413414 0.34904104104104106 0.35028268268268264 0.3534646646646647 0.357003003003003 0.35914554554554556 0.3611191191191191 0.3641085085085085 0.36627227227227227 0.3676548548548549 0.3700640640640641 0.3720928928928929 0.3732264264264264 0.3767551551551552 0.37856936936936936 0.3806042042042042 0.38287327327327325 0.3850710710710711 0.3858618618618619 0.3876868868868869 0.38995155155155153 0.3919479479479479 0.39297617617617614 0.39465265265265265 0.3963231231231231 0.3982186186186186 0.39962722722722727 0.4005345345345345 0.4029477477477477 0.4041341341341341 0.4061993993993994 0.4074822822822823 0.408804004004004 0.410592992992993 0.4118594594594595 0.4138474474474475 0.4142678678678679 0.41527847847847854 0.41705905905905905 0.4178242242242242 0.4202890890890891 0.42080160160160157 0.42233833833833834
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04315155155155155 0.04907827827827828 0.06125605605605606 0.0709993993993994 0.08072992992992993 0.09101101101101101 0.0983027027027027 0.10713433433433434 0.11969249249249249 0.12618778778778778 0.13681801801801802 0.1454790790790791 0.1532016016016016 0.16336536536536536 0.1718842842842843 0.17773893893893894 0.1859935935935936 0.19414094094094095 0.20268308308308308 0.20743383383383385 0.21536056056056055 0.2225997997997998 0.22723123123123123 0.2333201201201201 0.2398046046046046 0.24456856856856857 0.24938618618618622 0.25537537537537536 0.2598706706706707 0.2659035035035035 0.271995995995996 0.2768848848848849 0.27935655655655656 0.2849841841841842 0.2898318318318318 0.29467827827827825 0.29884684684684687 0.3023763763763764 0.3059199199199199 0.3089753753753754 0.3127163163163163 0.3179703703703704 0.3196936936936937 0.324014014014014 0.32795235235235237 0.33006686686686687 0.33401441441441443 0.33693933933933934 0.3400620620620621 0.34205525525525526 0.345612012012012 0.34834794794794793 0.3517269269269269 0.3528248248248248 0.35524364364364364 0.358580980980981 0.3609657657657658 0.3641189189189189 0.36620940940940944 0.36833753753753756 0.3712576576576576 0.37275435435435433 0.3742478478478478 0.37681001001001 0.3784052052052052 0.3807891891891892 0.38256216216216216 0.38477957957957953 0.3871415415415415 0.3884232232232232 0.3891675675675676 0.39238998998999 0.3937165165165165 0.3958354354354354 0.39733773773773773 0.40004044044044046 0.39976936936936935 0.4021065065065065 0.4034074074074074 0.4054214214214214 0.4071967967967968 0.4081221221221221 0.40957837837837835 0.4114674674674675 0.41357077077077076 0.41503183183183184 0.41647007007007003 0.4178534534534535 0.4187175175175175 0.419786986986987 0.4203467467467467 0.4224396396396396 0.424347947947948 0.42498098098098097
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05270510510510511 0.061185985985985986 0.07112392392392393 0.0817961961961962 0.09106106106106106 0.09937257257257258 0.11151031031031032 0.11969849849849849 0.1288036036036036 0.1384952952952953 0.1469933933933934 0.15346506506506508 0.1644856856856857 0.17205325325325324 0.1810918918918919 0.18668748748748748 0.19573933933933935 0.20233153153153152 0.20885725725725723 0.2169897897897898 0.2213193193193193 0.22852692692692694 0.23495975975975975 0.24110350350350349 0.247829029029029 0.25312032032032034 0.25875435435435434 0.26424664664664665 0.26837637637637635 0.2730806806806807 0.27856056056056056 0.2832972972972973 0.28803443443443444 0.29223823823823825 0.29565045045045046 0.2997005005005005 0.3039051051051051 0.30675795795795796 0.3111479479479479 0.31511471471471475 0.3181737737737738 0.3222798798798799 0.32694534534534536 0.329573973973974 0.33269189189189186 0.33565725725725726 0.3396268268268268 0.34154634634634634 0.3444972972972973 0.3488032032032032 0.35122762762762766 0.35333973973973976 0.356018018018018 0.35793553553553553 0.3612640640640641 0.3627791791791792 0.3662286286286286 0.3684008008008008 0.3710334334334334 0.37352752752752755 0.37593993993993996 0.3775515515515515 0.3795555555555556 0.3810106106106106 0.383815015015015 0.3852428428428429 0.38765165165165166 0.39041441441441443 0.39099459459459457 0.39353113113113114 0.3945797797797798 0.39698498498498497 0.3983703703703704 0.4000344344344344 0.4020296296296296 0.4035395395395396 0.40497897897897894 0.4065137137137137 0.4085861861861862 0.4101413413413414 0.41191751751751754 0.4137365365365365 0.41479679679679676 0.4152612612612613 0.4169737737737738 0.4183319319319319 0.4192844844844845 0.42144384384384387 0.42277797797797795 0.4239287287287288 0.4248760760760761 0.4266978978978979 0.4262922922922923
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05304744744744745 0.06265705705705706 0.07334734734734735 0.08403003003003003 0.092198998998999 0.10200800800800801 0.11243603603603604 0.12258378378378379 0.13032352352352353 0.14025225225225224 0.14873753753753755 0.1560968968968969 0.16445525525525526 0.17458258258258258 0.18214574574574574 0.18906866866866867 0.19585585585585585 0.20421981981981982 0.2121185185185185 0.21905945945945945 0.22429509509509507 0.230383983983984 0.23780380380380378 0.24427307307307305 0.24848528528528527 0.2557089089089089 0.2589065065065065 0.26594394394394394 0.2705541541541541 0.2755067067067067 0.28042162162162165 0.28492212212212215 0.28836396396396397 0.2935291291291291 0.2984972972972973 0.3013981981981982 0.3063895895895896 0.3095223223223223 0.3148188188188188 0.31775375375375375 0.3205981981981982 0.32476156156156155 0.32883363363363366 0.33127327327327327 0.33483923923923925 0.3375667667667667 0.34148788788788786 0.34332412412412416 0.3461781781781782 0.34921761761761766 0.35323043043043045 0.35493253253253254 0.35772412412412413 0.3600212212212212 0.3638582582582583 0.3660608608608608 0.36764404404404405 0.37071471471471473 0.37363923923923925 0.376176976976977 0.37709349349349347 0.3795995995995996 0.3820588588588589 0.38387787787787786 0.38577857857857856 0.3883283283283283 0.3904768768768769 0.3924032032032032 0.3941337337337337 0.39581741741741744 0.39716516516516515 0.39912592592592594 0.4004768768768769 0.4023835835835836 0.4046954954954955 0.4072032032032032 0.4078990990990991 0.40946346346346346 0.4113113113113113 0.4124072072072072 0.414034034034034 0.41514834834834835 0.41743303303303303 0.4183747747747748 0.42008488488488493 0.4209073073073073 0.4218094094094095 0.4227663663663664 0.42566806806806806 0.4265069069069069 0.42697377377377377 0.42904424424424425 0.43007767767767763
