Time X Y
337.0 27.650943396226417 27.650943396226417
338.0 27.544642857142858 27.544642857142858
339.0 28.05263157894737 28.05263157894737
340.0 27.35 27.35
341.0 27.747663551401867 27.747663551401867
342.0 26.819277108433734 26.819277108433734
343.0 27.333333333333332 27.333333333333332
344.0 26.650943396226417 26.650943396226417
345.0 26.544642857142858 26.544642857142858
346.0 27.05263157894737 27.05263157894737
347.0 26.35 26.35
348.0 26.747663551401867 26.747663551401867
349.0 25.819277108433734 25.819277108433734
350.0 26.333333333333332 26.333333333333332
351.0 25.650943396226417 25.650943396226417
352.0 25.544642857142858 25.544642857142858
353.0 26.05263157894737 26.05263157894737
354.0 25.35 25.35
355.0 25.747663551401867 25.747663551401867
356.0 24.819277108433734 24.819277108433734
357.0 25.333333333333332 25.333333333333332
358.0 24.650943396226417 24.650943396226417
359.0 24.544642857142858 24.544642857142858
360.0 25.05263157894737 25.05263157894737
361.0 24.35 24.35
362.0 24.747663551401867 24.747663551401867
363.0 23.819277108433734 23.819277108433734
364.0 24.333333333333332 24.333333333333332
365.0 23.650943396226417 23.650943396226417
366.0 23.544642857142858 23.544642857142858
367.0 24.05263157894737 24.05263157894737
368.0 23.35 23.35
369.0 23.747663551401867 23.747663551401867
370.0 22.819277108433734 22.819277108433734
371.0 23.333333333333332 23.333333333333332
372.0 22.650943396226417 22.650943396226417
373.0 22.544642857142858 22.544642857142858
374.0 23.05263157894737 23.05263157894737
375.0 22.35 22.35
376.0 22.747663551401867 22.747663551401867
377.0 21.819277108433734 21.819277108433734
378.0 22.333333333333332 22.333333333333332
379.0 21.650943396226417 21.650943396226417
380.0 21.544642857142858 21.544642857142858
381.0 22.05263157894737 22.05263157894737
382.0 21.35 21.35
383.0 21.747663551401867 21.747663551401867
384.0 20.819277108433734 20.819277108433734
385.0 21.333333333333332 21.333333333333332
386.0 20.650943396226417 20.650943396226417
387.0 20.544642857142858 20.544642857142858
388.0 21.05263157894737 21.05263157894737
389.0 20.35 20.35
390.0 20.747663551401867 20.747663551401867
391.0 19.819277108433734 19.819277108433734
392.0 20.333333333333332 20.333333333333332
393.0 19.650943396226417 19.650943396226417
394.0 19.544642857142858 19.544642857142858
395.0 20.05263157894737 20.05263157894737
396.0 19.35 19.35
397.0 19.747663551401867 19.747663551401867
398.0 18.819277108433734 18.819277108433734
399.0 19.333333333333332 19.333333333333332
400.0 18.650943396226417 18.650943396226417
401.0 18.544642857142858 18.544642857142858
402.0 19.05263157894737 19.05263157894737
403.0 18.35 18.35
404.0 18.747663551401867 18.747663551401867
405.0 17.819277108433734 17.819277108433734
406.0 18.333333333333332 18.333333333333332
407.0 17.650943396226417 17.650943396226417
408.0 17.544642857142858 17.544642857142858
409.0 18.05263157894737 18.05263157894737
410.0 17.35 17.35
411.0 17.747663551401867 17.747663551401867
412.0 16.819277108433734 16.819277108433734
413.0 17.333333333333332 17.333333333333332
414.0 16.650943396226417 16.650943396226417
415.0 16.544642857142858 16.544642857142858
416.0 17.05263157894737 17.05263157894737
417.0 16.35 16.35
418.0 16.747663551401867 16.747663551401867
419.0 15.819277108433734 15.819277108433734
420.0 16.333333333333332 16.333333333333332
421.0 15.650943396226415 15.650943396226415
422.0 15.544642857142858 15.544642857142858
423.0 16.05263157894737 16.05263157894737
425.0 15.74766355140187 15.74766355140187
426.0 14.819277108433734 14.819277108433734
490.0 14.666666666666666 14.666666666666666
491.0 15.556603773584905 15.556603773584905
492.0 14.919642857142858 14.919642857142858
619.0 38.05263157894737 38.05263157894737
620.0 37.35 37.35
621.0 37.74766355140187 37.74766355140187
622.0 36.81927710843374 36.81927710843374
623.0 37.333333333333336 37.333333333333336
624.0 36.65094339622642 36.65094339622642
625.0 36.544642857142854 36.544642857142854
626.0 37.05263157894737 37.05263157894737
627.0 36.35 36.35
628.0 36.74766355140187 36.74766355140187
629.0 35.81927710843374 35.81927710843374
630.0 36.333333333333336 36.333333333333336
631.0 35.65094339622642 35.65094339622642
632.0 35.544642857142854 35.544642857142854
633.0 36.05263157894737 36.05263157894737
634.0 35.35 35.35
635.0 35.74766355140187 35.74766355140187
636.0 34.81927710843374 34.81927710843374
637.0 35.333333333333336 35.333333333333336
638.0 34.65094339622642 34.65094339622642
639.0 34.544642857142854 34.544642857142854
640.0 35.05263157894737 35.05263157894737
641.0 34.35 34.35
642.0 34.74766355140187 34.74766355140187
643.0 33.81927710843374 33.81927710843374
644.0 34.333333333333336 34.333333333333336
645.0 33.65094339622642 33.65094339622642
646.0 33.544642857142854 33.544642857142854
647.0 34.05263157894737 34.05263157894737
648.0 33.35 33.35
649.0 33.74766355140187 33.74766355140187
650.0 32.81927710843374 32.81927710843374
651.0 33.333333333333336 33.333333333333336
652.0 32.65094339622642 32.65094339622642
653.0 32.544642857142854 32.544642857142854
654.0 33.05263157894737 33.05263157894737
655.0 32.35 32.35
656.0 32.74766355140187 32.74766355140187
657.0 31.819277108433734 31.819277108433734
658.0 32.333333333333336 32.333333333333336
659.0 31.650943396226417 31.650943396226417
660.0 31.544642857142858 31.544642857142858
661.0 32.05263157894737 32.05263157894737
662.0 31.35 31.35
663.0 31.747663551401867 31.747663551401867
664.0 30.819277108433734 30.819277108433734
665.0 31.333333333333332 31.333333333333332
666.0 30.650943396226417 30.650943396226417
667.0 30.544642857142858 30.544642857142858
668.0 31.05263157894737 31.05263157894737
669.0 30.35 30.35
670.0 30.747663551401867 30.747663551401867
671.0 29.819277108433734 29.819277108433734
672.0 30.333333333333332 30.333333333333332
673.0 29.650943396226417 29.650943396226417
674.0 29.544642857142858 29.544642857142858
675.0 30.05263157894737 30.05263157894737
676.0 29.35 29.35
677.0 29.747663551401867 29.747663551401867
678.0 28.819277108433734 28.819277108433734
679.0 29.333333333333332 29.333333333333332
680.0 28.650943396226417 28.650943396226417
681.0 28.544642857142858 28.544642857142858
682.0 29.05263157894737 29.05263157894737
683.0 28.35 28.35
684.0 28.747663551401867 28.747663551401867
685.0 27.819277108433734 27.819277108433734
686.0 28.333333333333332 28.333333333333332
687.0 27.650943396226417 27.650943396226417
688.0 27.544642857142858 27.544642857142858
689.0 28.05263157894737 28.05263157894737
690.0 27.35 27.35
691.0 27.747663551401867 27.747663551401867
692.0 26.819277108433734 26.819277108433734
693.0 27.333333333333332 27.333333333333332
694.0 26.650943396226417 26.650943396226417
695.0 26.544642857142858 26.544642857142858
696.0 27.05263157894737 27.05263157894737
697.0 26.35 26.35
698.0 26.747663551401867 26.747663551401867
699.0 25.819277108433734 25.819277108433734
700.0 26.333333333333332 26.333333333333332
701.0 25.650943396226417 25.650943396226417
702.0 25.544642857142858 25.544642857142858
703.0 26.05263157894737 26.05263157894737
704.0 25.35 25.35
705.0 25.747663551401867 25.747663551401867
706.0 24.819277108433734 24.819277108433734
707.0 25.333333333333332 25.333333333333332
708.0 24.650943396226417 24.650943396226417
709.0 24.544642857142858 24.544642857142858
710.0 25.05263157894737 25.05263157894737
711.0 24.35 24.35
712.0 24.747663551401867 24.747663551401867
713.0 23.819277108433734 23.819277108433734
714.0 24.333333333333332 24.333333333333332
715.0 23.650943396226417 23.650943396226417
716.0 23.544642857142858 23.544642857142858
717.0 24.05263157894737 24.05263157894737
718.0 23.35 23.35
719.0 23.747663551401867 23.747663551401867
720.0 22.819277108433734 22.819277108433734
721.0 23.333333333333332 23.333333333333332
722.0 22.650943396226417 22.650943396226417
723.0 22.544642857142858 22.544642857142858
724.0 23.05263157894737 23.05263157894737
725.0 22.35 22.35
726.0 22.747663551401867 22.747663551401867
727.0 21.819277108433734 21.819277108433734
728.0 22.333333333333332 22.333333333333332
729.0 21.650943396226417 21.650943396226417
730.0 21.544642857142858 21.544642857142858
731.0 22.05263157894737 22.05263157894737
732.0 21.35 21.35
733.0 21.747663551401867 21.747663551401867
734.0 20.819277108433734 20.819277108433734
735.0 21.333333333333332 21.333333333333332
736.0 20.650943396226417 20.650943396226417
737.0 20.544642857142858 20.544642857142858
738.0 21.05263157894737 21.05263157894737
739.0 20.35 20.35
740.0 20.747663551401867 20.747663551401867
741.0 19.819277108433734 19.819277108433734
742.0 20.333333333333332 20.333333333333332
743.0 19.650943396226417 19.650943396226417
744.0 19.544642857142858 19.544642857142858
745.0 20.05263157894737 20.05263157894737
746.0 19.35 19.35
747.0 19.747663551401867 19.747663551401867
748.0 18.819277108433734 18.819277108433734
749.0 19.333333333333332 19.333333333333332
750.0 18.650943396226417 18.650943396226417
751.0 18.544642857142858 18.544642857142858
752.0 19.05263157894737 19.05263157894737
753.0 18.35 18.35
754.0 18.747663551401867 18.747663551401867
755.0 17.819277108433734 17.819277108433734
756.0 18.333333333333332 18.333333333333332
757.0 17.650943396226417 17.650943396226417
758.0 17.544642857142858 17.544642857142858
759.0 18.05263157894737 18.05263157894737
760.0 17.35 17.35
761.0 17.747663551401867 17.747663551401867
762.0 16.819277108433734 16.819277108433734
763.0 17.333333333333332 17.333333333333332
764.0 16.650943396226417 16.650943396226417
765.0 16.544642857142858 16.544642857142858
766.0 17.05263157894737 17.05263157894737
767.0 16.35 16.35
768.0 16.747663551401867 16.747663551401867
769.0 15.819277108433734 15.819277108433734
770.0 16.333333333333332 16.333333333333332
771.0 15.650943396226415 15.650943396226415
772.0 15.544642857142858 15.544642857142858
773.0 16.05263157894737 16.05263157894737
775.0 15.74766355140187 15.74766355140187
776.0 14.819277108433734 14.819277108433734
840.0 14.666666666666666 14.666666666666666
841.0 15.556603773584905 15.556603773584905
842.0 14.919642857142858 14.919642857142858
969.0 38.05263157894737 38.05263157894737
970.0 37.35 37.35
971.0 37.74766355140187 37.74766355140187
972.0 36.81927710843374 36.81927710843374
973.0 37.333333333333336 37.333333333333336
974.0 36.65094339622642 36.65094339622642
975.0 36.544642857142854 36.544642857142854
976.0 37.05263157894737 37.05263157894737
977.0 36.35 36.35
978.0 36.74766355140187 36.74766355140187
979.0 35.81927710843374 35.81927710843374
980.0 36.333333333333336 36.333333333333336
981.0 35.65094339622642 35.65094339622642
982.0 35.544642857142854 35.544642857142854
983.0 36.05263157894737 36.05263157894737
984.0 35.35 35.35
985.0 35.74766355140187 35.74766355140187
986.0 34.81927710843374 34.81927710843374
987.0 35.333333333333336 35.333333333333336
988.0 34.65094339622642 34.65094339622642
989.0 34.544642857142854 34.544642857142854
990.0 35.05263157894737 35.05263157894737
991.0 34.35 34.35
992.0 34.74766355140187 34.74766355140187
993.0 33.81927710843374 33.81927710843374
994.0 34.333333333333336 34.333333333333336
995.0 33.65094339622642 33.65094339622642
996.0 33.544642857142854 33.544642857142854
997.0 34.05263157894737 34.05263157894737
998.0 33.35 33.35
999.0 33.74766355140187 33.74766355140187
1000.0 32.81927710843374 32.81927710843374
1001.0 33.333333333333336 33.333333333333336
1002.0 32.65094339622642 32.65094339622642
1003.0 32.544642857142854 32.544642857142854
1004.0 33.05263157894737 33.05263157894737
1005.0 32.35 32.35
1006.0 32.74766355140187 32.74766355140187
1007.0 31.819277108433734 31.819277108433734
1008.0 32.333333333333336 32.333333333333336
1009.0 31.650943396226417 31.650943396226417
1010.0 31.544642857142858 31.544642857142858
1011.0 32.05263157894737 32.05263157894737
1012.0 31.35 31.35
1013.0 31.747663551401867 31.747663551401867
1014.0 30.819277108433734 30.819277108433734
1015.0 31.333333333333332 31.333333333333332
1016.0 30.650943396226417 30.650943396226417
1017.0 30.544642857142858 30.544642857142858
1018.0 31.05263157894737 31.05263157894737
1019.0 30.35 30.35
1020.0 30.747663551401867 30.747663551401867
1021.0 29.819277108433734 29.819277108433734
1022.0 30.333333333333332 30.333333333333332
1023.0 29.650943396226417 29.650943396226417
1024.0 29.544642857142858 29.544642857142858
1025.0 30.05263157894737 30.05263157894737
1026.0 29.35 29.35
1027.0 29.747663551401867 29.747663551401867
1028.0 28.819277108433734 28.819277108433734
1029.0 29.333333333333332 29.333333333333332
1030.0 28.650943396226417 28.650943396226417
1031.0 28.544642857142858 28.544642857142858
1032.0 29.05263157894737 29.05263157894737
1033.0 28.35 28.35
1034.0 28.747663551401867 28.747663551401867
1035.0 27.819277108433734 27.819277108433734
1036.0 28.333333333333332 28.333333333333332
1037.0 27.650943396226417 27.650943396226417
1038.0 27.544642857142858 27.544642857142858
1039.0 28.05263157894737 28.05263157894737
1040.0 27.35 27.35
1041.0 27.747663551401867 27.747663551401867
1042.0 26.819277108433734 26.819277108433734
1043.0 27.333333333333332 27.333333333333332
1044.0 26.650943396226417 26.650943396226417
1045.0 26.544642857142858 26.544642857142858
1046.0 27.05263157894737 27.05263157894737
1047.0 26.35 26.35
1048.0 26.747663551401867 26.747663551401867
1049.0 25.819277108433734 25.819277108433734
1050.0 26.333333333333332 26.333333333333332
1051.0 25.650943396226417 25.650943396226417
1052.0 25.544642857142858 25.544642857142858
1053.0 26.05263157894737 26.05263157894737
1054.0 25.35 25.35
1055.0 25.747663551401867 25.747663551401867
1056.0 24.819277108433734 24.819277108433734
1057.0 25.333333333333332 25.333333333333332
1058.0 24.650943396226417 24.650943396226417
1059.0 24.544642857142858 24.544642857142858
1060.0 25.05263157894737 25.05263157894737
1061.0 24.35 24.35
1062.0 24.747663551401867 24.747663551401867
1063.0 23.819277108433734 23.819277108433734
1064.0 24.333333333333332 24.333333333333332
1065.0 23.650943396226417 23.650943396226417
1066.0 23.544642857142858 23.544642857142858
1067.0 24.05263157894737 24.05263157894737
1068.0 23.35 23.35
1069.0 23.747663551401867 23.747663551401867
1070.0 22.819277108433734 22.819277108433734
1071.0 23.333333333333332 23.333333333333332
1072.0 22.650943396226417 22.650943396226417
1073.0 22.544642857142858 22.544642857142858
1074.0 23.05263157894737 23.05263157894737
1075.0 22.35 22.35
1076.0 22.747663551401867 22.747663551401867
1077.0 21.819277108433734 21.819277108433734
1078.0 22.333333333333332 22.333333333333332
1079.0 21.650943396226417 21.650943396226417
1080.0 21.544642857142858 21.544642857142858
1081.0 22.05263157894737 22.05263157894737
1082.0 21.35 21.35
1083.0 21.747663551401867 21.747663551401867
1084.0 20.819277108433734 20.819277108433734
1085.0 21.333333333333332 21.333333333333332
1086.0 20.650943396226417 20.650943396226417
1087.0 20.544642857142858 20.544642857142858
1088.0 21.05263157894737 21.05263157894737
1089.0 20.35 20.35
1090.0 20.747663551401867 20.747663551401867
1091.0 19.819277108433734 19.819277108433734
1092.0 20.333333333333332 20.333333333333332
1093.0 19.650943396226417 19.650943396226417
1094.0 19.544642857142858 19.544642857142858
1095.0 20.05263157894737 20.05263157894737
1096.0 19.35 19.35
1097.0 19.747663551401867 19.747663551401867
1098.0 18.819277108433734 18.819277108433734
1099.0 19.333333333333332 19.333333333333332
1100.0 18.650943396226417 18.650943396226417
1101.0 18.544642857142858 18.544642857142858
1102.0 19.05263157894737 19.05263157894737
1103.0 18.35 18.35
1104.0 18.747663551401867 18.747663551401867
1105.0 17.819277108433734 17.819277108433734
1106.0 18.333333333333332 18.333333333333332
1107.0 17.650943396226417 17.650943396226417
1108.0 17.544642857142858 17.544642857142858
1109.0 18.05263157894737 18.05263157894737
1110.0 17.35 17.35
1111.0 17.747663551401867 17.747663551401867
1112.0 16.819277108433734 16.819277108433734
1113.0 17.333333333333332 17.333333333333332
1114.0 16.650943396226417 16.650943396226417
1115.0 16.544642857142858 16.544642857142858
1116.0 17.05263157894737 17.05263157894737
1117.0 16.35 16.35
1118.0 16.747663551401867 16.747663551401867
1119.0 15.819277108433734 15.819277108433734
1120.0 16.333333333333332 16.333333333333332
1121.0 15.650943396226415 15.650943396226415
1122.0 15.544642857142858 15.544642857142858
1123.0 16.05263157894737 16.05263157894737
1125.0 15.74766355140187 15.74766355140187
1126.0 14.819277108433734 14.819277108433734
1190.0 14.666666666666666 14.666666666666666
1191.0 15.556603773584905 15.556603773584905
1192.0 14.919642857142858 14.919642857142858
1319.0 38.05263157894737 38.05263157894737
1320.0 37.35 37.35
1321.0 37.74766355140187 37.74766355140187
1322.0 36.81927710843374 36.81927710843374
1323.0 37.333333333333336 37.333333333333336
1324.0 36.65094339622642 36.65094339622642
1325.0 36.544642857142854 36.544642857142854
1326.0 37.05263157894737 37.05263157894737
1327.0 36.35 36.35
1328.0 36.74766355140187 36.74766355140187
1329.0 35.81927710843374 35.81927710843374
1330.0 36.333333333333336 36.333333333333336
1331.0 35.65094339622642 35.65094339622642
1332.0 35.544642857142854 35.544642857142854
1333.0 36.05263157894737 36.05263157894737
1334.0 35.35 35.35
1335.0 35.74766355140187 35.74766355140187
1336.0 34.81927710843374 34.81927710843374
1337.0 35.333333333333336 35.333333333333336
1338.0 34.65094339622642 34.65094339622642
1339.0 34.544642857142854 34.544642857142854
1340.0 35.05263157894737 35.05263157894737
1341.0 34.35 34.35
1342.0 34.74766355140187 34.74766355140187
1343.0 33.81927710843374 33.81927710843374
1344.0 34.333333333333336 34.333333333333336
1345.0 33.65094339622642 33.65094339622642
1346.0 33.544642857142854 33.544642857142854
1347.0 34.05263157894737 34.05263157894737
1348.0 33.35 33.35
1349.0 33.74766355140187 33.74766355140187
1350.0 32.81927710843374 32.81927710843374
1351.0 33.333333333333336 33.333333333333336
1352.0 32.65094339622642 32.65094339622642
1353.0 32.544642857142854 32.544642857142854
1354.0 33.05263157894737 33.05263157894737
1355.0 32.35 32.35
1356.0 32.74766355140187 32.74766355140187
1357.0 31.819277108433734 31.819277108433734
1358.0 32.333333333333336 32.333333333333336
1359.0 31.650943396226417 31.650943396226417
1360.0 31.544642857142858 31.544642857142858
1361.0 32.05263157894737 32.05263157894737
1362.0 31.35 31.35
1363.0 31.747663551401867 31.747663551401867
1364.0 30.819277108433734 30.819277108433734
1365.0 31.333333333333332 31.333333333333332
1366.0 30.650943396226417 30.650943396226417
1367.0 30.544642857142858 30.544642857142858
1368.0 31.05263157894737 31.05263157894737
1369.0 30.35 30.35
1370.0 30.747663551401867 30.747663551401867
1371.0 29.819277108433734 29.819277108433734
1372.0 30.333333333333332 30.333333333333332
1373.0 29.650943396226417 29.650943396226417
1374.0 29.544642857142858 29.544642857142858
1375.0 30.05263157894737 30.05263157894737
1376.0 29.35 29.35
1377.0 29.747663551401867 29.747663551401867
1378.0 28.819277108433734 28.819277108433734
1379.0 29.333333333333332 29.333333333333332
1380.0 28.650943396226417 28.650943396226417
1381.0 28.544642857142858 28.544642857142858
1382.0 29.05263157894737 29.05263157894737
1383.0 28.35 28.35
1384.0 28.747663551401867 28.747663551401867
1385.0 27.819277108433734 27.819277108433734
1386.0 28.333333333333332 28.333333333333332
1387.0 27.650943396226417 27.650943396226417
1388.0 27.544642857142858 27.544642857142858
1389.0 28.05263157894737 28.05263157894737
1390.0 27.35 27.35
1391.0 27.747663551401867 27.747663551401867
1392.0 26.819277108433734 26.819277108433734
1393.0 27.333333333333332 27.333333333333332
1394.0 26.650943396226417 26.650943396226417
1395.0 26.544642857142858 26.544642857142858
1396.0 27.05263157894737 27.05263157894737
1397.0 26.35 26.35
1398.0 26.747663551401867 26.747663551401867
1399.0 25.819277108433734 25.819277108433734
1400.0 26.333333333333332 26.333333333333332
1401.0 25.650943396226417 25.650943396226417
1402.0 25.544642857142858 25.544642857142858
1403.0 26.05263157894737 26.05263157894737
1404.0 25.35 25.35
1405.0 25.747663551401867 25.747663551401867
1406.0 24.819277108433734 24.819277108433734
1407.0 25.333333333333332 25.333333333333332
1408.0 24.650943396226417 24.650943396226417
1409.0 24.544642857142858 24.544642857142858
1410.0 25.05263157894737 25.05263157894737
1411.0 24.35 24.35
1412.0 24.747663551401867 24.747663551401867
1413.0 23.819277108433734 23.819277108433734
1414.0 24.333333333333332 24.333333333333332
1415.0 23.650943396226417 23.650943396226417
1416.0 23.544642857142858 23.544642857142858
1417.0 24.05263157894737 24.05263157894737
1418.0 23.35 23.35
1419.0 23.747663551401867 23.747663551401867
1420.0 22.819277108433734 22.819277108433734
1421.0 23.333333333333332 23.333333333333332
1422.0 22.650943396226417 22.650943396226417
1423.0 22.544642857142858 22.544642857142858
1424.0 23.05263157894737 23.05263157894737
1425.0 22.35 22.35
1426.0 22.747663551401867 22.747663551401867
1427.0 21.819277108433734 21.819277108433734
1428.0 22.333333333333332 22.333333333333332
1429.0 21.650943396226417 21.650943396226417
1430.0 21.544642857142858 21.544642857142858
1431.0 22.05263157894737 22.05263157894737
1432.0 21.35 21.35
1433.0 21.747663551401867 21.747663551401867
1434.0 20.819277108433734 20.819277108433734
1435.0 21.333333333333332 21.333333333333332
1436.0 20.650943396226417 20.650943396226417
1437.0 20.544642857142858 20.544642857142858
1438.0 21.05263157894737 21.05263157894737
1439.0 20.35 20.35
1440.0 20.747663551401867 20.747663551401867
1441.0 19.819277108433734 19.819277108433734
1442.0 20.333333333333332 20.333333333333332
1443.0 19.650943396226417 19.650943396226417
1444.0 19.544642857142858 19.544642857142858
1445.0 20.05263157894737 20.05263157894737
1446.0 19.35 19.35
1447.0 19.747663551401867 19.747663551401867
1448.0 18.819277108433734 18.819277108433734
1449.0 19.333333333333332 19.333333333333332
1450.0 18.650943396226417 18.650943396226417
1451.0 18.544642857142858 18.544642857142858
1452.0 19.05263157894737 19.05263157894737
1453.0 18.35 18.35
1454.0 18.747663551401867 18.747663551401867
1455.0 17.819277108433734 17.819277108433734
1456.0 18.333333333333332 18.333333333333332
1457.0 17.650943396226417 17.650943396226417
1458.0 17.544642857142858 17.544642857142858
1459.0 18.05263157894737 18.05263157894737
1460.0 17.35 17.35
1461.0 17.747663551401867 17.747663551401867
1462.0 16.819277108433734 16.819277108433734
1463.0 17.333333333333332 17.333333333333332
1464.0 16.650943396226417 16.650943396226417
1465.0 16.544642857142858 16.544642857142858
1466.0 17.05263157894737 17.05263157894737
1467.0 16.35 16.35
1468.0 16.747663551401867 16.747663551401867
1469.0 15.819277108433734 15.819277108433734
1470.0 16.333333333333332 16.333333333333332
1471.0 15.650943396226415 15.650943396226415
1472.0 15.544642857142858 15.544642857142858
1473.0 16.05263157894737 16.05263157894737
1475.0 15.74766355140187 15.74766355140187
1476.0 14.819277108433734 14.819277108433734
1540.0 14.666666666666666 14.666666666666666
1541.0 15.556603773584905 15.556603773584905
1542.0 14.919642857142858 14.919642857142858
1669.0 38.05263157894737 38.05263157894737
1670.0 37.35 37.35
1671.0 37.74766355140187 37.74766355140187
1672.0 36.81927710843374 36.81927710843374
1673.0 37.333333333333336 37.333333333333336
1674.0 36.65094339622642 36.65094339622642
1675.0 36.544642857142854 36.544642857142854
1676.0 37.05263157894737 37.05263157894737
1677.0 36.35 36.35
1678.0 36.74766355140187 36.74766355140187
1679.0 35.81927710843374 35.81927710843374
1680.0 36.333333333333336 36.333333333333336
1681.0 35.65094339622642 35.65094339622642
1682.0 35.544642857142854 35.544642857142854
1683.0 36.05263157894737 36.05263157894737
1684.0 35.35 35.35
1685.0 35.74766355140187 35.74766355140187
1686.0 34.81927710843374 34.81927710843374
1687.0 35.333333333333336 35.333333333333336
1688.0 34.65094339622642 34.65094339622642
1689.0 34.544642857142854 34.544642857142854
1690.0 35.05263157894737 35.05263157894737
1691.0 34.35 34.35
1692.0 34.74766355140187 34.74766355140187
1693.0 33.81927710843374 33.81927710843374
1694.0 34.333333333333336 34.333333333333336
1695.0 33.65094339622642 33.65094339622642
1696.0 33.544642857142854 33.544642857142854
1697.0 34.05263157894737 34.05263157894737
1698.0 33.35 33.35
1699.0 33.74766355140187 33.74766355140187
1700.0 32.81927710843374 32.81927710843374
1701.0 33.333333333333336 33.333333333333336
1702.0 32.65094339622642 32.65094339622642
1703.0 32.544642857142854 32.544642857142854
